area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39159,0,10,70,0,2021,A,,1450,32701,2123326248,336191195,6514926,1249,64932,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,68,4.9,564,1.8,75999944,3.7,16934205,5.3,1075136,19.8,24,2.0,1226,1.9
39159,1,10,71,0,2021,A,,11,79,4656246,0,0,1133,58940,,1.35,0.12,0.08,0.0,0.0,0.69,0.69,,0,0.0,-11,-12.2,77665,1.7,0,0.0,0,0.0,154,15.7,8020,15.8
39159,1,102,72,0,2021,A,,11,79,4656246,0,0,1133,58940,,1.36,0.12,0.08,0.0,0.0,0.69,0.69,,0,0.0,-11,-12.2,77665,1.7,0,0.0,0,0.0,154,15.7,8020,15.8
39159,1,1021,73,0,2021,A,,7,66,3722558,0,0,1083,56331,,1.74,0.43,0.38,0.0,0.0,0.88,0.88,,0,0.0,1,1.5,289928,8.4,0,0.0,0,0.0,67,6.6,3521,6.7
39159,1,1028,73,0,2021,A,,4,13,933688,0,0,1390,72286,,1.19,0.04,0.03,0.0,0.0,0.76,0.76,,0,0.0,-12,-48.0,-212263,-18.5,0,0.0,0,0.0,506,57.2,26295,57.2
39159,1,48-49,74,0,2021,A,,7,66,3722558,0,0,1083,56331,,1.79,0.47,0.41,0.0,0.0,0.87,0.87,,0,0.0,1,1.5,289928,8.4,0,0.0,0,0.0,67,6.6,3521,6.7
39159,1,491,75,0,2021,A,,7,66,3722558,0,0,1083,56331,,1.8,0.48,0.42,0.0,0.0,0.89,0.89,,0,0.0,1,1.5,289928,8.4,0,0.0,0,0.0,67,6.6,3521,6.7
39159,1,4911,76,0,2021,A,,7,66,3722558,0,0,1083,56331,,1.8,0.48,0.42,0.0,0.0,0.89,0.89,,0,0.0,1,1.5,289928,8.4,0,0.0,0,0.0,67,6.6,3521,6.7
39159,1,49111,77,0,2021,A,,7,66,3722558,0,0,1083,56331,,1.8,0.48,0.42,0.0,0.0,0.89,0.89,,0,0.0,1,1.5,289928,8.4,0,0.0,0,0.0,67,6.6,3521,6.7
39159,1,491110,78,0,2021,A,,7,66,3722558,0,0,1083,56331,,1.8,0.48,0.42,0.0,0.0,0.89,0.89,,0,0.0,1,1.5,289928,8.4,0,0.0,0,0.0,67,6.6,3521,6.7
39159,1,92,74,0,2021,A,,4,13,933688,0,0,1390,72286,,1.19,0.04,0.03,0.0,0.0,0.76,0.76,,0,0.0,-12,-48.0,-212263,-18.5,0,0.0,0,0.0,506,57.2,26295,57.2
39159,1,923,75,0,2021,A,,1,1,107312,0,0,2064,107312,,2.91,0.02,0.02,0.0,0.0,1.08,1.08,,0,0.0,0,0.0,5352,5.2,0,0.0,0,0.0,103,5.3,5352,5.2
39159,1,9231,76,0,2021,A,,1,1,107312,0,0,2064,107312,,2.91,0.02,0.02,0.0,0.0,1.08,1.08,,0,0.0,0,0.0,5352,5.2,0,0.0,0,0.0,103,5.3,5352,5.2
39159,1,92312,77,0,2021,A,,1,1,107312,0,0,2064,107312,,13.08,0.07,0.06,0.0,0.0,0.89,0.89,,0,0.0,0,0.0,5352,5.2,0,0.0,0,0.0,103,5.3,5352,5.2
39159,1,923120,78,0,2021,A,,1,1,107312,0,0,2064,107312,,13.08,0.07,0.06,0.0,0.0,0.89,0.89,,0,0.0,0,0.0,5352,5.2,0,0.0,0,0.0,103,5.3,5352,5.2
39159,1,924,75,0,2021,A,,1,3,286129,0,0,1834,95376,,1.44,0.14,0.15,0.0,0.0,1.09,1.09,,0,0.0,0,0.0,716,0.3,0,0.0,0,0.0,4,0.2,238,0.3
39159,1,9241,76,0,2021,A,,1,3,286129,0,0,1834,95376,,1.44,0.14,0.15,0.0,0.0,1.09,1.09,,0,0.0,0,0.0,716,0.3,0,0.0,0,0.0,4,0.2,238,0.3
39159,1,92412,77,0,2021,A,,1,3,286129,0,0,1834,95376,,1.52,0.17,0.2,0.0,0.0,1.17,1.17,,0,0.0,0,0.0,716,0.3,0,0.0,0,0.0,4,0.2,238,0.3
39159,1,924120,78,0,2021,A,,1,3,286129,0,0,1834,95376,,1.52,0.17,0.2,0.0,0.0,1.17,1.17,,0,0.0,0,0.0,716,0.3,0,0.0,0,0.0,4,0.2,238,0.3
39159,1,926,75,0,2021,A,,2,9,540247,0,0,1165,60588,,1.48,0.16,0.1,0.0,0.0,0.62,0.62,,0,0.0,-12,-57.1,-218331,-28.8,0,0.0,0,0.0,468,67.1,24321,67.1
39159,1,9261,76,0,2021,A,,2,9,540247,0,0,1165,60588,,1.48,0.16,0.1,0.0,0.0,0.62,0.62,,0,0.0,-12,-57.1,-218331,-28.8,0,0.0,0,0.0,468,67.1,24321,67.1
39159,1,92611,77,0,2021,A,,1,0,18785,0,0,867,45084,,1.63,0.0,0.02,0.0,0.0,0.47,0.47,,0,0.0,-10,-100.0,-220357,-92.1,0,0.0,0,0.0,426,96.6,22126,96.4
39159,1,926110,78,0,2021,A,,1,0,18785,0,0,867,45084,,1.63,0.0,0.02,0.0,0.0,0.47,0.47,,0,0.0,-10,-100.0,-220357,-92.1,0,0.0,0,0.0,426,96.6,22126,96.4
39159,1,92614,77,0,2021,A,,1,9,521462,0,0,1180,61348,,2.38,0.88,0.62,0.0,0.0,0.74,0.74,,0,0.0,-2,-18.2,2026,0.4,0,0.0,0,0.0,229,24.1,11878,24.0
39159,1,926140,78,0,2021,A,,1,9,521462,0,0,1180,61348,,2.38,0.88,0.62,0.0,0.0,0.74,0.74,,0,0.0,-2,-18.2,2026,0.4,0,0.0,0,0.0,229,24.1,11878,24.0
39159,2,10,71,0,2021,A,,15,536,38369014,0,0,1378,71640,,1.6,0.52,0.56,0.0,0.0,1.08,1.08,,1,7.1,-20,-3.6,-413909,-1.1,0,0.0,0,0.0,37,2.8,1897,2.7
39159,2,102,72,0,2021,A,,15,536,38369014,0,0,1378,71640,,1.65,0.53,0.57,0.0,0.0,1.08,1.08,,1,7.1,-20,-3.6,-413909,-1.1,0,0.0,0,0.0,37,2.8,1897,2.7
39159,2,1024,73,0,2021,A,N,1,0,0,0,0,0,0,N,6.74,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,1025,73,0,2021,A,N,1,0,0,0,0,0,0,N,0.51,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,1028,73,0,2021,A,,13,531,37459634,0,0,1357,70579,,1.95,1.31,1.41,0.0,0.0,1.08,1.08,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,54,74,0,2021,A,N,1,0,0,0,0,0,0,N,13.11,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,541,75,0,2021,A,N,1,0,0,0,0,0,0,N,13.11,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,5419,76,0,2021,A,N,1,0,0,0,0,0,0,N,358.26,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,54194,77,0,2021,A,N,1,0,0,0,0,0,0,N,626.96,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,541940,78,0,2021,A,N,1,0,0,0,0,0,0,N,626.96,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39159,2,62,74,0,2021,A,N,1,0,0,0,0,0,0,N,1.12,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
